,periodStartUnix,liquidity,high,low,pool,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128
3042,1652518800,35603439193651545,1.511732438401867552819898015084047,1.447242502171265935929021569146009,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.501798613604746964554074627055133,12034905437466298634895177441415010231098707,17852345689249647526204621567326
3043,1652522400,35603439193651545,1.56113304059074320333147478788008,1.499591554059922663914434954974475,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.557089459361583488392223923199684,12050686558921061513114574292791065282808866,17859971005425533739773235744143
3044,1652526000,35603439193651545,1.592353800425678195223503085941809,1.521603556615620198259813980538466,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.568429526968152520158153821862605,12082315757404925951115856426667037429905393,17879692851213574246296552838655
3045,1652529600,11917673889269662,1.595728059684384319866435495304952,1.555337466871767314839057120867552,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.575638751892171461675127283426313,12094267881455368501827554627512433146207009,17887010999136565118573707818178
3046,1652533200,11917548397864672,1.60663062003853375738504880275958,1.564755092415585336253332402891475,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.599451129585567411747726454000776,12110404654014528485891178753179447270137755,17896109007904529780138160245215
3047,1652536800,11917548397864672,1.625893601149915265865422034621561,1.578510750938435731421828418812279,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.595684830474296450320560309039531,12126498212089328647105802334294950106652934,17906284868730849264360930613148
3048,1652540400,11917548397864672,1.609975649619079007992376228081971,1.573210168266486036656347605508488,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.60195540650227854233905648900322,12140636877580968162369500669285065576710870,17914909269972168415510045114587
3049,1652544000,35603313702246555,1.611721657470494909497116437527823,1.499034586921440725295506684435179,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.514031846670273643060392457718432,12155882636934896368626709219708714817718696,17928611874050610952502755666120
3050,1652547600,35603313702246555,1.540741902665904853316797375800376,1.497618739234116915973345814425093,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.520855587703737253566300594642065,12170909131801000437308627483133250152256490,17938160235664228816292898442711
3051,1652551200,35603313702246555,1.52987098004623065930397476201318,1.480333818852970809784506818258972,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.513270436333473723592781690372942,12184430724791895654857743599474286699995636,17947548851487657558226817804887
3052,1652554800,35603313702246555,1.536268312053280324659864017898681,1.513811592344518301476398902396757,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.526286124759460361760439771297076,12190193925150489248344892488074450052049494,17950651775354706101737181129339
3053,1652558400,35603313702246555,1.527854526589267476502560544594688,1.503273619043049328482508788188633,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.519154820710162323112669090622814,12196059353718247854752348325496874886108070,17954848586093761667784847446867
3054,1652562000,35603313702246555,1.53257458112039899964300897022068,1.482353166107910920334497201109305,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.491883593072676620106956070564262,12204730353709249921146317733282747934452271,17961933456208466851385610212031
3055,1652565600,35603313702246555,1.505817064906327653289229796472874,1.463171488903302569032632360741631,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.472558237311865353917959053835984,12210892954901124574356566317599202544624102,17967057977824764766586791516665
3056,1652569200,47308319642525441,1.481221825899186830039204042431467,1.448700996974877857266787586446976,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.462217511014439126573435790433911,12220946625581088558023436944953311440630495,17974556158547891733837047372234
3057,1652572800,35603313702246555,1.473088389612366780617646972913586,1.442464054961805561666573705249651,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.471531971799457821228244651362157,12231835527891029712864145771082401555320643,17981309941510856631242714840093
3058,1652576400,35603313702246555,1.490911664755937463541771540984759,1.469183675338639370404558917637886,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.486360498020255204277486657490867,12238339695836871812120857570719011722596977,17985096052456313013654879402152
3059,1652580000,35603313702246555,1.512266963008909636420537192781927,1.478198115821100374546298954592771,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.500452103222859355406699336030278,12245477030251436863920088122133518205937554,17988966241642543220703229041194
3060,1652583600,35603313702246555,1.519559366426659219335675008316251,1.49727132041414018331955812748387,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.506860257088232927796724372258127,12248900861792585007463853804730004518074735,17991094595763630032884443800349
3061,1652587200,35603313702246555,1.519931653288159580882454360813638,1.500456171002040797846045042375725,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.507658932372585410994134002991239,12253960944926012377231557201506745177778300,17994464683330161436467022818420
3062,1652590800,35603313702246555,1.518040628910517285963613498220303,1.471386747214992771906236032359619,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.477824530586442137665079380875461,12259131446888828566526888805453379747189580,17999288893414147881725526147768
3063,1652594400,47308319642525441,1.479910751333562258813179543597969,1.454205785398783320946716740311782,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.462830642474269237377214830850532,12266360965971168943521700820803203086449003,18005004004173001709773998389599
3064,1652598000,35603313702246555,1.477878316884283841877746521614301,1.446171316746929692463733899306871,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.477230382720033922551851668532325,12272622014379538950281208681407714916281238,18008492611489820605669204347817
3065,1652601600,35603313702246555,1.495882940009167992489763323306063,1.473302843262062808992666316705202,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.493002834356210581251130313816735,12279258811738909880168618693644364506256598,18012177069451234160326039258917
3066,1652605200,39792543863531678,1.500808237831732804469155550673585,1.463874920183921498942959997757745,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.488256848330905710246963200276113,12286679779551672160621094520156550695965522,18017447696053533267648171503208
3067,1652608800,39792543863531678,1.500815048574795572315612607649188,1.478086646457993890146878867086785,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.479072276041761268992849330344764,12293222819733621166458127947216760877118484,18022280471019054779686239193863
3068,1652612400,85621520768237835,1.486422352857967689505916604792081,1.450875351500080507182129139563245,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.455649643733529762764986989101759,12301877924931758345630629411056624129336760,18029288488093791895805607742600
3069,1652616000,85621520768237835,1.456110210695291742423357142931271,1.426240138259608968955843173565843,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.44640915849489950385921120470899,12315875694002597875727790416881298616869226,18039443998227354635125543378196
3070,1652619600,39792543863531678,1.476296069246880392194188211255627,1.445609457618345610282089661237662,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.473737592292541598865110862515822,12327776586139491289348972862918116078356400,18046361975712220506521275025750
3071,1652623200,39792543863531678,1.491833384692402940103656678659666,1.466716252141689258327698936924811,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.471102728539222802749275102006061,12334863574051060475239218941970640888338806,18051142292743262809445951352582
3072,1652626800,39792543863531678,1.475251145309280819106786293671761,1.451816253044714390684648434741177,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.470028467861079526945740520722934,12339282686634856648796982632125286363246331,18054250855187317254376255869449
3073,1652630400,85621520768237835,1.468233696327310074999246754018363,1.444003978965798507383568040127363,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2620237.795364888292959293075058526', 'totalValueLockedToken1': '1148964.548833', 'totalValueLockedToken0': '1693594.354250677430949472', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.445271322208314998994969414603927,12340761833486041599741264192632330794522353,18056464848983252140238448803238
