Date,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30
2023-12-05,0.06423084176347386,0.07071325328010264,0.07882800681141366,0.06265806491345327,0.07033017190832797,0.0739500888107874,0.07292060314997016,0.07588979319126427,0.08311922871515448,0.07160561618457358,0.075204586413515,0.06328300315630428,0.05675749655179094,0.0668348884839565,0.05741716036139799,0.07141635698267655,0.06881131358412033,0.07935606659739375,0.07625240514468877,0.06825641052902083,0.0676526399080904,0.07008808024510162,0.08318662791641387,0.06863217199175169,0.07716461936947139,0.051629672191424815,0.07904028114679067,0.07220384698559777,0.06088814618308246,0.07475241809450987
2023-12-06,0.0670783042456234,0.07798551892512925,0.07555568732402998,0.07511601956910295,0.0687891876762451,0.07295680976666014,0.06674567788704285,0.05999821302335848,0.06484090732003092,0.06890885487492833,0.07747859991380553,0.06122859059629109,0.05717967954322675,0.06736082543700968,0.050721369573358877,0.06569783650405135,0.0720239872809762,0.07818408510871717,0.07589317427375682,0.07151541384823787,0.06254819467749942,0.06849372328009729,0.0798359093802187,0.07583583690528692,0.077195466381429,0.07133702146554727,0.08138607538235475,0.0747682061621609,0.05416491438769317,0.07881647622651003
2023-12-07,0.0705155803825055,0.08058299066857456,0.07563521059520145,0.07783176758946178,0.07252993107013674,0.06885884578075135,0.05713394763053842,0.06572479769885456,0.07135613160471617,0.06273651327040553,0.06815180265273588,0.07124493892135884,0.06213950405880585,0.07111144305725114,0.054949533306822965,0.06890282476862157,0.07418682537017032,0.07260839385710367,0.08149796325000516,0.06174182220614968,0.06253122223273314,0.07115516968007068,0.08587872514139128,0.08054503926062315,0.07500806572788776,0.06887841625517346,0.0825269547419524,0.07631882516550217,0.06256369866430682,0.07299388283532686
2023-12-08,0.07902336855387182,0.07999977256457856,0.08142195717343047,0.07053267972868447,0.06877236970498418,0.07458615030595242,0.07099075143992832,0.07786954397536071,0.06529042389054579,0.07088509801966751,0.0769785279683082,0.06874576903699038,0.05804965583268625,0.06959473647465217,0.059440092920782624,0.06787902612256386,0.07683867331839109,0.06842267652432898,0.0722596732038092,0.05478744944772729,0.06619751247572105,0.07524755763168794,0.08438868142959845,0.06977476654189638,0.06893692282116162,0.07109999085609037,0.07405036430692448,0.09003246973705643,0.06610183909250719,0.07371834297385749
2023-12-09,0.07986604607134637,0.08153205077401518,0.07598999261394629,0.06767284968561586,0.06392211961034769,0.07624744087426998,0.07615714349194565,0.07192708322966948,0.058105383666484295,0.06624669662487441,0.07306226721004914,0.06913150967976944,0.05258798794660888,0.07337570645974326,0.05672837686304376,0.07410877919041056,0.07775885618425281,0.06992273825432663,0.06630311654455104,0.06653913759028977,0.0651031626819004,0.07463862478246518,0.07558546747388281,0.07228731114408847,0.0728364531675421,0.07464898433664591,0.06754932700093011,0.07774154425343405,0.06621485072115263,0.07590453950528962
2023-12-10,0.07169154176380474,0.0771144915249604,0.06824150019297937,0.06894924485450067,0.06560089419715835,0.07519484883482952,0.06609909922823896,0.058995622575569034,0.0657848966746169,0.05944098853812288,0.07151973166841767,0.07798034669041393,0.06182857096147741,0.0757187628612459,0.06746723978039101,0.07237753646213436,0.07625592498135395,0.07943924024007491,0.07638613698337633,0.05617444408641325,0.05851331426608859,0.08545566016601701,0.07639509536929287,0.07739133835213254,0.06889484530539731,0.07968103955937372,0.07818150970335816,0.053738006442209066,0.07246813845094476,0.08057603992716911
2023-12-11,0.07106364819567382,0.08093079027482505,0.07053168769933002,0.06967933656702448,0.06842064745357557,0.06794418318734406,0.0749264288849539,0.0727454742027775,0.06678553924893958,0.059651561018367216,0.07879073777900293,0.08130036609049379,0.058959198140332236,0.06943207638671942,0.061933931414628815,0.06668270892457916,0.07887976824913022,0.07895456080853774,0.07767774563377358,0.06592237440144334,0.07049253928229263,0.07527724083524655,0.08432445464523956,0.07001017486055591,0.060811603740416185,0.08009803550553721,0.06608790163549134,0.059207177601851714,0.06838546014006895,0.07795576296608213
2023-12-12,0.07857154241186493,0.07662608417288683,0.07133714251675995,0.06835975131129551,0.07360275587361115,0.06759460198811604,0.06720587967336791,0.06257871885118572,0.06854910918365044,0.05933881285587717,0.07035666816386947,0.06458639686045618,0.06314586282940532,0.06865815879432717,0.07254626694999847,0.0679127798574348,0.07894990598534354,0.06313628469532656,0.07031230231073801,0.06891806989748533,0.06993673594368056,0.07015593034618964,0.06804573939793362,0.07856278129320152,0.06633590883784894,0.06881251382168836,0.06807751517696689,0.08934096279056372,0.06601947017953105,0.07670197031421502
2023-12-13,0.0770992473778481,0.08548585380420075,0.0781120548571347,0.0704863189061319,0.07811335250596396,0.061434631963096675,0.07677125524828576,0.05510249579288371,0.0686407093657059,0.05756271538719697,0.07122987179667298,0.06619902099604721,0.05970201735656315,0.07120471492924905,0.06438241427617972,0.06352509144521501,0.07206859680598791,0.06462844483631443,0.06821774712531078,0.06874408676838586,0.07057491980543783,0.06525732106308554,0.07392207698995217,0.08007857434020398,0.06611035811102503,0.06812194166742452,0.07539225586491986,0.08000792393245978,0.06287186991086927,0.07453793663694891
2023-12-14,0.07639423126230944,0.07402764884275222,0.0784871520559661,0.07364921697684317,0.07126540821298954,0.06650491185860927,0.07768273104947235,0.06127413892271104,0.0678228746994205,0.05747159977920072,0.06748373947504314,0.07890199328762469,0.06843720326800398,0.06510440801783272,0.06506045354168462,0.06919806141170812,0.07701385418892023,0.07504725187013407,0.06612802113553304,0.07364100232495198,0.07294754911955767,0.07182746279011,0.06879859952117563,0.07508598708743473,0.06461643397040415,0.07170589453029345,0.07178061366101143,0.06535306696299928,0.06475476384289423,0.07033857929948696
2023-12-15,0.06673421472596335,0.06274387228910834,0.06828203250743367,0.07789221988293417,0.06284092461161861,0.06814596427179599,0.08316368238337507,0.06933651372900407,0.06391011561992094,0.06586978248710239,0.05950154061625079,0.06474516802207805,0.06059471482616274,0.08256386591307258,0.06676138298173089,0.06844561880326513,0.07496944504238008,0.08144776236084993,0.07617851785190644,0.07307361554890686,0.07752455332736682,0.07162684972433656,0.08388015965984034,0.07036464488162622,0.06562920637054839,0.06600585043185926,0.0746968458352573,0.0766582198818101,0.06282551664777973,0.06968395281843134
2023-12-16,0.07034450862813639,0.06147335343107805,0.07586142835211511,0.0795189276206749,0.061834283728595396,0.07187391196296475,0.06865333520186655,0.06726790712477584,0.06834779594471521,0.07002966038227668,0.0709754754934189,0.059459772076187696,0.05505844013176546,0.0792344298170161,0.059747776183808055,0.06607991705274428,0.07550928153050308,0.06488294186384885,0.07702530237747504,0.07622948153385112,0.0719240074191034,0.06833305545561483,0.06910562579845697,0.06916983683063639,0.0613428019934343,0.06621124746881983,0.07238266760552076,0.07523655356923345,0.06109437554887836,0.06587087383955405
2023-12-17,0.06788051105648343,0.06292801885751241,0.08016662563576886,0.07457613528156777,0.07967791602312504,0.07116389922167538,0.08124638264820402,0.0708696962606378,0.0555498862318855,0.07292150814973973,0.07086999423758565,0.060019470189235744,0.06589849073114666,0.06132885392697637,0.06363667231397753,0.07034222750916842,0.07878252328144479,0.06899290042060907,0.07007158280124291,0.07778506222739962,0.08078548861336826,0.0639631432500917,0.05256768181848636,0.06775131188774845,0.062239932341415526,0.06937010084081505,0.07364242375581292,0.06389917280891617,0.06274080319951364,0.06066885035560251
2023-12-18,0.06955869129723259,0.05774376618286655,0.06862533992108455,0.07595692061655657,0.0701424750416932,0.06851412336825088,0.08537922667106718,0.06833039683355382,0.06422541471010167,0.0802477510968643,0.06299533665708701,0.05672908318192954,0.07576233815077245,0.06060862817535878,0.07048203835768845,0.07275071478615311,0.07460590654922143,0.08268774644199096,0.08221691995762312,0.07729605752677043,0.08275790097412387,0.0781008196222243,0.07421029267183864,0.07368835292393065,0.06221649833675234,0.07347746277632777,0.07726984402963638,0.05923210360637947,0.057349044908063126,0.060816203698022826
2023-12-19,0.06946530424989547,0.07472602587570504,0.07035375353407303,0.07313683746223448,0.0707115503647953,0.0803543719336449,0.07902584594007349,0.06787995009731763,0.0689121073854558,0.0777661375701205,0.059563293721631314,0.05447468205232977,0.06298670494234951,0.07012415025064926,0.0683270660843224,0.06836951843072898,0.069123283434206,0.08123161066986359,0.0800410911949134,0.07886541500378189,0.07416001649860701,0.07652143518563623,0.08198513708947835,0.06738962555365939,0.05574023742413689,0.0795051942557385,0.08600118579853777,0.06794924864274311,0.0675375170214004,0.06185059457263784
2023-12-20,0.07395880532047261,0.06968976876483078,0.06329914881897174,0.06915705713205586,0.08433536308803313,0.07085218835399161,0.07138787545554477,0.0635515836113308,0.0742432345486393,0.07277899435251158,0.06410421555154426,0.061514277197964824,0.07539174133227468,0.06534361449619104,0.06537131101984126,0.06353839107581487,0.07753002723483074,0.06479159416206035,0.07152963401545617,0.06917480653329833,0.059031647136641885,0.07682563389606983,0.06504290733377056,0.07308416657358344,0.0628786581141729,0.07482233623043705,0.07928253664008669,0.06799839733437484,0.07181990921447577,0.05075798494191884
2023-12-21,0.073784221352501,0.057719559562239564,0.06878592203439444,0.07976861527414827,0.07407982933978502,0.06049811406518583,0.07687105923707083,0.06449256167954985,0.07873438878364121,0.06617066057800952,0.07410201802430122,0.07053392777507714,0.08307808856287174,0.056468208842074666,0.07300794610560686,0.0730394816759318,0.07409006715367318,0.06673952025783314,0.07744737835398867,0.06684997472696928,0.06605099757972206,0.06809517659415769,0.06797280899212797,0.08526372174288668,0.06987376373170243,0.07700865936669096,0.059504357539410184,0.06706942815571106,0.06778196672597725,0.06545078208961433
2023-12-22,0.07618362189652218,0.07249960749660411,0.06822904909376468,0.07320762228957674,0.07027316655267112,0.06464317769904515,0.07742732845456017,0.06948743466036991,0.0654776966758332,0.0671545530473716,0.07171537232488283,0.07464349677127365,0.0794389823369272,0.05518681034597115,0.07259711273409601,0.07367333347844425,0.07164721398874546,0.0757130194777066,0.07381562065561917,0.07267441677198633,0.07434385284670875,0.07296582849570014,0.06493709966058481,0.06977562014895329,0.06498826564485356,0.0618508910567952,0.07148905007787963,0.07031992727369465,0.06870967800879008,0.05955427505659838
2023-12-23,0.07201808303608276,0.06943805329121505,0.060379939350590606,0.08332891405413123,0.0706499348614314,0.0716339950468941,0.07100814520493866,0.06617703830263594,0.0730604543541774,0.06867025865324025,0.06675032570404903,0.0703816786196391,0.07335220241383558,0.06315814888011244,0.0695519240758233,0.07048569283632494,0.07751230123972085,0.06873904360402,0.06856919888145382,0.06887096683026593,0.06827677168999166,0.07622758822425918,0.0663904293798222,0.0656805323008033,0.06431933369601223,0.06509928644582752,0.06536864952067821,0.0710849823997684,0.06836568204302343,0.051512117231804225
2023-12-24,0.06733917260831555,0.058815268645757215,0.06239564878945783,0.07761148627761633,0.06565868230604306,0.06640669636598585,0.06556910983224729,0.06864974525914896,0.06874667391624782,0.07446052178176087,0.06633614145063614,0.058490274622979,0.06145577532470567,0.06142594456688091,0.05255872807661882,0.0752765238847076,0.07277586546348964,0.07099836201750447,0.07551481916588225,0.06965385033737077,0.061674662240742514,0.08126347428213734,0.07310835764809251,0.08016896229018315,0.06689909930111944,0.06867364825298422,0.07339362822621562,0.07365521703057702,0.06776507311266726,0.05993763713500071
